source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Atrioventricular canal,Spinal cord (thoracic),5.3369013099044835,-0.36337664204086995,-9.03681500328974,0.009056239003719926,0.0,391,12419
Atrioventricular canal,Spinal cord interneuron progenitor,4.5102778213455785,-0.08363869749967219,-0.3551016455061699,0.018093422465488437,0.79,391,65
Atrioventricular canal,Splanchnic mesoderm,5.672513700059849,-0.11271201128151216,-2.6104087134661818,0.004750600519884152,0.07,391,15340
Atrioventricular canal,Splanchnic mesoderm (cardiopulmonary),5.245505919868709,0.058393670507085695,0.9325908055146753,0.006714233618542427,0.47,391,893
Atrioventricular canal,Splanchnic mesoderm (septum transversum),5.675511628735433,0.47499827380451354,8.850032236176899,0.02372804311412952,0.0,391,701
Atrioventricular canal,Surface ectoderm (anterior),5.24850795725467,-0.02221325087658806,-0.4203299044127622,0.0020570922849642713,0.55,391,2325
Atrioventricular canal,Surface ectoderm (posterior),5.04329591152799,0.0811292228957831,1.0370518933374753,0.017373333100956085,0.88,391,224
Atrioventricular canal,Telencephalon (dorsal),5.210772818813283,-0.3639714903347828,-8.312500364157422,0.003523509187841284,0.0,391,9362
Atrioventricular canal,Trigeminal branchiomotor neuron,4.124606933432081,-0.014714324476874227,-0.07630072454117108,0.0808727286268743,0.85,391,27
Atrioventricular canal,Trigeminal placode,5.22297868241155,-0.12047156810882272,-2.4202801399462497,0.004116300341314785,0.45,391,1875
Atrioventricular canal,Trigeminal sensory neuron,4.713108018302424,-0.1970242946104183,-2.322193829655722,0.014809937067996218,0.37,391,268
Atrioventricular canal,Trunk neural crest,5.073539613343694,-0.12384864047906745,-2.3567968884466186,0.0018635313403468038,0.13,391,917
Atrioventricular canal,Vagal neural crest,5.1598547116952025,-0.2004186271949123,-4.137216096309359,0.00734880233965719,0.01,391,1902
Atrioventricular canal,Visceral motor neuron,4.451273720833052,-0.2533242899143346,-1.8556195394599293,0.033709910883522355,0.23,391,140
Atrioventricular canal,Yolk sac endothelial cell,4.514726409056091,-0.09946328864938107,-0.7515099143567113,0.027296662081674094,0.62,391,60
Axial progenitor,Axial progenitor,8.999999999949429,-2.960594732333751e-15,-2.960521047973333e-05,3.797050490463804e-28,1.0,2321,2321
Axial progenitor,Cranial neural crest (anterior),6.0437444769894775,0.08505766645157149,3.1981076876062935,0.008693311860936782,0.34,2321,3419
Axial progenitor,Cranial neural crest (posterior),5.977398844525932,0.14426492673926905,5.308070784567524,0.008386370120927257,0.07,2321,2121
Axial progenitor,Dermomyotome,6.335692408269868,0.15852115185783808,8.641040826896372,0.0007693170139878058,0.0,2321,11171
Axial progenitor,Diencephalon,6.007495877526473,0.05359406095369431,1.929697093017057,0.0064915535163867395,0.88,2321,2914
Axial progenitor,Dl2-6 interneuron,4.934662368871939,-0.024162655709170828,0.6881079947943188,0.13579483935589234,0.35,2321,49
Axial progenitor,Endocardial cell,5.306111128305525,-0.28581097127033406,-5.79714082815991,0.001121825279485831,0.0,2321,367
Axial progenitor,Endothelial cell,5.707009230914971,-0.2582301957629601,-9.440294736394302,0.0025051162066111908,0.0,2321,1344
Axial progenitor,Endothelial progenitor,6.046453201932997,-0.16099910472988851,-8.123695580488773,0.0016076346497077504,0.0,2321,4455
Axial progenitor,Epibranchial placode,5.604416553299885,-0.1603196895393193,-6.067718224575618,0.0013763276943454775,0.0,2321,2681
Axial progenitor,Epibranchial sensory neuron,5.179942006586827,-0.015962813045514206,-0.4054676942106575,0.005764021125763419,0.91,2321,124
Axial progenitor,Epicardium,4.889670185082881,-0.28333663710009915,-5.022311096838817,0.02247096892333818,0.52,2321,179
Axial progenitor,Epidermal progenitor (anterior),4.910385597412983,-0.22647069883198037,-1.6924190332871707,0.046346984256363355,0.55,2321,157
Axial progenitor,Epidermal progenitor (posterior),5.89981918932819,-0.027822494404296627,-1.4735178107067586,0.0034317427053707893,0.16,2321,6469
Axial progenitor,Extraembryonic mesoderm,5.312216666573718,-0.4459560170012778,-24.876046377906476,0.0051455647618308155,0.0,2321,4702
Axial progenitor,Eye field,5.9516782809220965,0.038711377294835536,1.105505370697961,0.0066322348483985214,0.71,2321,2922
Axial progenitor,Facial branchiomotor neuron,4.814753371900951,-0.18097644616840114,-1.7648226717004487,0.011159256222769785,0.29,1562,43
Axial progenitor,Floor plate (anterior),5.793719228402762,0.07794367567899219,2.5648742205491892,0.01803004621094291,0.28,2321,1537
Axial progenitor,Floor plate (posterior),5.901791684393944,0.1753832934589079,6.800588214928291,0.01695485952187885,0.0,2321,1929
Axial progenitor,Foregut,5.126598598434893,-0.27116740845746506,-8.462612600689624,0.01470357276709439,0.0,2321,977
Axial progenitor,Frontonasal mesenchyme,5.935859621272349,0.012956826098655227,0.3163992319465945,0.004725143160942405,0.6,2321,4202
Axial progenitor,Head paraxial mesoderm,5.7753367512575835,-0.16980223804935987,-9.283316709727893,5.374827804755075e-05,0.0,2321,10089
Axial progenitor,Hemogenic endothelium,4.888971790777075,-0.2961108931133222,-3.1110527016231444,0.05811836278805052,0.66,2321,73
Axial progenitor,Hindbrain (isthmic organizer),6.098855359522015,0.08967255960343017,3.9585952459166696,0.017727242551646687,0.09,2321,2376
Axial progenitor,Hindbrain (r1),6.210662661580905,0.11104765770155378,5.548750917897029,0.0107615765512876,0.22,2321,6335
Axial progenitor,Hindbrain (r2-r4),6.3563520766671715,0.1970003928017207,10.41386354571197,0.008812737050490009,0.0,2321,7748
Axial progenitor,Hindbrain (r5-r8),6.458340160264743,0.2846141636340957,14.012810080530505,0.0036325680920350693,0.0,2321,5781
Axial progenitor,Hindgut,5.149078684316298,-0.3125129479185933,-10.586705082536843,0.0044530373665477236,0.0,2321,1110
Axial progenitor,Hypaxial myogenic progenitor,4.568084112431834,-0.18505346874107076,-0.9955574137184371,0.0029495134277184414,0.44,1562,23
Axial progenitor,Hypothalamus,5.8640925158518975,0.00033744525598263425,-0.14475000300887983,0.0028210722463671255,0.19,2321,2956
Axial progenitor,Inflow tract,5.491751495801651,-0.30130461804567243,-11.879348064874307,0.007095850936892125,0.0,2321,1444
Axial progenitor,Intermediate mesoderm (nephrogenic),6.182953251940231,0.1536349517409145,6.914586090609497,0.0022998394275437315,0.0,2321,2580
Axial progenitor,Juxtacardiac field,5.426260642371989,-0.26864871590059075,-10.045917233011489,0.0030106719254415996,0.0,2321,965
Axial progenitor,Left ventricle,5.367959671643689,-0.3553296179123014,-13.607432145069202,0.018143901090615554,0.0,2321,1359
Axial progenitor,Megakaryocyte,4.565213144036526,-0.38229765305517177,-3.4125856739078784,0.0037087481042864306,0.01,2321,58
Axial progenitor,Midbrain,6.1410872901127105,0.07516078997494269,3.635476504565459,0.01738250297291806,0.0,2321,7099
Axial progenitor,Midbrain neuron,5.560646546082244,0.006586282969703798,-0.6316060085096592,0.03275092370718434,0.64,2321,353
Axial progenitor,Midgut,5.1422217903438385,-0.3647767053387465,-14.887196490749554,0.018446638648826653,0.0,2321,2242
Axial progenitor,Myotome,4.989103588048891,0.013019078026336691,-0.36275729699392883,0.04908884027548083,0.46,2321,65
Axial progenitor,Nascent somite,6.373754218787652,0.4138775218228859,16.602619541332448,0.016334101293188182,0.0,2321,2502
Axial progenitor,Notochord,5.280724934179947,-0.24566220995299629,-7.671809224803788,0.003771555210482558,0.0,2321,749
Axial progenitor,Olfactory placode,5.683319392118612,-0.07158283035973885,-2.4665637420029216,0.001439776665782213,0.26,2321,1680
Axial progenitor,Otic placode,5.710949652496697,-0.038329813654081946,-1.482661471923316,0.007504437482910823,0.8,2321,1357
Axial progenitor,Outflow tract,5.421292440649008,-0.24211195180009396,-6.2763071827239685,0.0008134930047009607,0.0,2321,586
Axial progenitor,Periocular mesoderm,5.173092211049817,-0.23900240752783594,-6.762533123258982,0.001614854481709144,0.0,2321,798
Axial progenitor,Pharyngeal arch mesenchyme,5.9760697673691645,0.05096851120251511,1.8601305306399742,0.01385489404383781,0.0,2321,4598
Axial progenitor,Pharyngeal endoderm,5.327503267166358,-0.291975416098546,-14.199967349644842,0.009292868771572226,0.0,2321,2292
Axial progenitor,Pharyngeal mesoderm,5.638550172925282,-0.2530666376629022,-12.128246339843718,0.0005534021333116841,0.0,2321,2901
Axial progenitor,Pre-placodal ectoderm,5.706571801718919,-0.13498200614985065,-5.3439614023229645,0.0010170617682723209,0.0,2321,3388
Axial progenitor,Prechordal plate,4.489019534930288,-0.23051537403592773,-1.53183237932981,0.018851408582649443,0.27,2321,38
Axial progenitor,Presomitic mesoderm,7.327632671546584,1.1256234702026537,67.47937456025211,0.02247719365045847,0.0,2321,9179
Axial progenitor,Primordial germ cell,4.481149874767067,-0.4822593904882832,-7.502029562959245,0.023500438137819553,0.0,2321,141
Axial progenitor,Respiratory progenitor,5.162150637938684,-0.2847811027040157,-7.236364456244132,0.0025992160416683186,0.0,2321,531
Axial progenitor,Right ventricle,5.465686533897908,-0.27232042093728676,-8.821449494562868,0.002910248702848649,0.0,2321,991
Axial progenitor,Roof plate (anterior),5.685563223636625,0.07239412218359043,1.0583278866053891,0.006638656489043196,0.78,2321,384
Axial progenitor,Roof plate (posterior),6.262535674918724,0.2998775895863813,10.401510487866304,0.011992102079296723,0.0,2321,1395
Axial progenitor,Sclerotome,6.027944450420615,-0.019072824791621795,-0.8718541321681567,0.0027723036071899553,0.04,2321,8569
Axial progenitor,Second heart field (anterior),5.356780556143484,-0.2282817708408468,-5.351330261718565,0.00187864935975223,0.0,2321,420
Axial progenitor,Second heart field (posterior),5.536755001818199,-0.23498743359013563,-7.495453980562513,0.004188961842038374,0.0,2321,984
Axial progenitor,Somatic mesoderm,6.134199131578911,-0.10482630675888238,-5.861679854945,0.0018098810096240793,0.0,2321,16744
Axial progenitor,Somatic mesoderm (anterior),5.435064823718533,-0.12749493628218822,-2.0982247958344993,0.005456816906023196,0.17,2321,274
Axial progenitor,Somatic mesoderm (tailbud),5.109446391756311,0.31811437721614233,1.6323288532912843,0.011598297584630126,0.25,2321,23
Axial progenitor,Somatic motor neuron,5.403232165212358,0.27677222954943365,1.653838313184376,0.09094479655955996,0.66,2321,134
Axial progenitor,Spinal cord (cervical),6.564183610384235,0.384237076731712,19.411851751841272,0.005296786955185367,0.0,2321,8692
Axial progenitor,Spinal cord (lumbar),7.2081725698931605,1.2507371333603479,50.52408683370973,0.07114102411004655,0.0,2321,3152
Axial progenitor,Spinal cord (thoracic),7.11463755522913,0.9139388911082446,50.87278103730776,0.029305436651857655,0.0,2321,12419
Axial progenitor,Spinal cord interneuron progenitor,5.365254672388306,0.27752925374249376,2.08407110044222,0.015650439834692557,0.17,2321,65
Axial progenitor,Splanchnic mesoderm,6.3112471602991755,0.02775533387861362,1.2850230045016124,0.015773983541909845,0.3,2321,15340
Axial progenitor,Splanchnic mesoderm (cardiopulmonary),5.547178594966275,-0.14499591630937983,-4.653486516213115,0.002675573361281613,0.01,2321,893
Axial progenitor,Splanchnic mesoderm (septum transversum),5.417847806283607,-0.2774030887413221,-7.893387265066242,0.009512363210490636,0.0,2321,701
Axial progenitor,Surface ectoderm (anterior),5.597320643956486,-0.16928719770149728,-6.587718967229395,0.0005649681104177216,0.0,2321,2325
Axial progenitor,Surface ectoderm (posterior),5.229963798571979,-0.22923408615929622,-3.955918375115824,0.0043914007039752186,0.04,2321,224
Axial progenitor,Telencephalon (dorsal),6.125478276634099,0.05116278061157361,2.9404139586416562,0.0034317173785642554,0.99,2321,9362
Axial progenitor,Trigeminal branchiomotor neuron,4.646169903033588,0.02748740507956023,-0.6146168467824439,0.15222679153979918,0.36,2321,27
Axial progenitor,Trigeminal placode,5.794404508813176,-0.046711519004785394,-1.8086557971581911,0.004136539166617355,0.93,2321,1875
Axial progenitor,Trigeminal sensory neuron,5.3727317811567445,-0.035220035769053304,-1.0820970409198447,0.011424796679161454,0.46,2321,268
Axial progenitor,Trunk neural crest,5.970684404825422,0.27525687347958705,8.214607783921123,0.0072782573015306795,0.0,2321,917
Axial progenitor,Vagal neural crest,6.040412815089525,0.1768488821714517,6.259458278077805,0.008425241479081818,0.0,2321,1902
Axial progenitor,Visceral motor neuron,5.162235846716029,-0.022470901492249357,-0.36233602589537456,0.018193880341777376,0.97,2321,140
Axial progenitor,Yolk sac endothelial cell,4.910521689731675,-0.2218885609191942,-2.2208637205540547,0.014493642753200042,0.53,2321,60
Cranial neural crest (anterior),Cranial neural crest (anterior),8.999999999947056,1.1842378929335004e-14,0.00011839497604562549,2.7241996593632277e-28,1.0,3419,3419
Cranial neural crest (anterior),Cranial neural crest (posterior),6.464881712259484,0.7387848221858254,28.30174140655703,0.04591796908755856,0.0,3419,2121
Cranial neural crest (anterior),Dermomyotome,5.794769336659364,-0.2764720747767638,-16.770144800179413,0.0019547620570511417,0.0,3419,11171
Cranial neural crest (anterior),Diencephalon,6.371941046497649,0.5263398245248933,23.425846765150908,0.027154102147170595,0.0,3419,2914
Cranial neural crest (anterior),Dl2-6 interneuron,4.935530574364969,0.06907360314274191,1.5493541186298723,0.1712727348627559,0.5,3419,49
Cranial neural crest (anterior),Endocardial cell,5.183694157645497,-0.3014670684327904,-5.815044100691004,0.0018447418410882566,0.0,3419,367
Cranial neural crest (anterior),Endothelial cell,5.5943572167827655,-0.26551509823670943,-9.3759144599599,0.0003566392632236647,0.0,3419,1344
Cranial neural crest (anterior),Endothelial progenitor,5.873390737850126,-0.22692804620708648,-11.01778641318186,0.0012862611503439343,0.0,3419,4455
Cranial neural crest (anterior),Epibranchial placode,5.876996030081119,0.2214744010868873,9.579752381582631,0.005203744370111511,0.0,3419,2681
Cranial neural crest (anterior),Epibranchial sensory neuron,5.446579170693146,0.37350876876450617,3.377873312785981,0.04417090122409239,0.04,3419,124
Cranial neural crest (anterior),Epicardium,4.758893523639878,-0.3012662652990186,-3.579726516764403,0.009070733166928448,0.11,3419,179
Cranial neural crest (anterior),Epidermal progenitor (anterior),5.159033138460102,0.12762591507820767,1.573528086241892,0.013278830666558598,0.94,3419,157
Cranial neural crest (anterior),Epidermal progenitor (posterior),6.044363175667489,0.22188108039933704,12.833242577117746,0.0030392628664148522,0.0,3419,6469
Cranial neural crest (anterior),Extraembryonic mesoderm,5.269628922862862,-0.3824591779845061,-22.37075429623512,0.0007753789501658591,0.0,3419,4702
Cranial neural crest (anterior),Eye field,6.161249200900826,0.3574433202096697,13.419957056723518,0.06723670103947832,0.0,3419,2922
Cranial neural crest (anterior),Facial branchiomotor neuron,4.58521756857247,-0.31237519162045135,-2.50868968826191,0.006836008354253394,0.03,1776,43
Cranial neural crest (anterior),Floor plate (anterior),5.2811850375864955,-0.3253539760748551,-12.875533806327605,0.007676367360709405,0.0,3419,1537
Cranial neural crest (anterior),Floor plate (posterior),5.234105309556381,-0.3862062446501522,-16.47149283782246,0.0008742373711276918,0.0,3419,1929
Cranial neural crest (anterior),Foregut,4.957951952145983,-0.33106142967450997,-10.579847244687263,0.007178051049748711,0.0,3419,977
Cranial neural crest (anterior),Frontonasal mesenchyme,7.0704263650769255,1.2554656547434118,58.89616818494806,0.07789354647523608,0.0,3419,4202
Cranial neural crest (anterior),Head paraxial mesoderm,5.527820485418957,-0.30972583453420643,-18.788326572071337,0.001017466947466141,0.0,3419,10089
Cranial neural crest (anterior),Hemogenic endothelium,5.0100463871175345,-0.06997617653060217,-0.55813389445914,0.15120274821735227,0.93,3419,73
Cranial neural crest (anterior),Hindbrain (isthmic organizer),6.29343678012106,0.3879356921504226,17.490076121742433,0.039973900379615006,0.0,3419,2376
Cranial neural crest (anterior),Hindbrain (r1),6.469054150194462,0.475900684316193,25.442365840938347,0.006249436255304303,0.0,3419,6335
Cranial neural crest (anterior),Hindbrain (r2-r4),6.3476585024158725,0.29543384147573537,17.32373719609205,0.01704916293848041,0.0,3419,7748
Cranial neural crest (anterior),Hindbrain (r5-r8),6.142833276656387,0.07623664994978825,3.894822624204746,0.022770061833145883,0.01,3419,5781
